notehead-full	note
notehead-empty	note
stem	note
8th_flag	note
16th_flag	note
32th_flag	note
64th_and_higher_flag	note
beam	note
duration-dot	note
sharp	note
flat	note
natural	note
double_sharp	note
double_flat	note
rest-shortbar	note
half_rest	note
whole_rest	note
quarter_rest	note
8th_rest	note
16th_rest	note
32th_rest	note
64th_and_higher_rest	note
multi-measure_rest	note
repeat_measure	note
ledger_line	note
grace_note	note
grace-strikethrough	note
solitary_note	note
beamed_note	note

staff_line	layout
staff	layout
multi-staff_bracket	layout
multi-staff_brace	layout
staff_grouping	layout
thin_barline	layout
thick_barline	layout
measure_separator	layout
repeat	layout
segno	layout
coda	layout
volta	layout

dot	notations
curved-line_(tie-or-slur)	notations
slur	notations
tie	notations
hairpin-cresc.	notations
hairpin-decr.	notations
ornament(s)	notations
trill_"wobble"	notations
trill	notations
arpeggio_"wobble"	notations
glissando	notations
fermata	notations
pedalization_marks	notations
tremolo_mark	notations
single-note_tremolo	notations
multiple-note_tremolo	notations
tuple_bracket/line	notations
tuple	notations

g-clef	part-defaults
f-clef	part-defaults
c-clef	part-defaults
key_signature	part-defaults
time_signature	part-defaults
whole-time_mark	part-defaults
alla_breve	part-defaults
other_time_sig.	part-defaults

text-box	text
dynamics	text
instrument_names	text
other_text_sign	text
letter_a	text
letter_b	text
letter_c	text
letter_d	text
letter_e	text
letter_f	text
letter_g	text
letter_h	text
letter_i	text
letter_j	text
letter_k	text
letter_l	text
letter_m	text
letter_n	text
letter_o	text
letter_p	text
letter_q	text
letter_r	text
letter_s	text
letter_t	text
letter_u	text
letter_v	text
letter_w	text
letter_x	text
letter_y	text
letter_z	text
letter_A	text
letter_B	text
letter_C	text
letter_D	text
letter_E	text
letter_F	text
letter_G	text
letter_H	text
letter_I	text
letter_J	text
letter_K	text
letter_L	text
letter_M	text
letter_N	text
letter_O	text
letter_P	text
letter_Q	text
letter_R	text
letter_S	text
letter_T	text
letter_U	text
letter_V	text
letter_W	text
letter_X	text
letter_Y	text
letter_Z	text

numeral_0	numeral
numeral_1	numeral
numeral_2	numeral
numeral_3	numeral
numeral_4	numeral
numeral_5	numeral
numeral_6	numeral
numeral_7	numeral
numeral_8	numeral
numeral_9	numeral
bar_number	numeral
other_numeric_sign	numeral

instrument_specific	misc
unclassified	misc

